"_id","_class","dailyGPSData__latitude","dailyGPSData__longitude","dailyGPSData__duration"
"","","37.85699734374221","-122.2874899244434","15921"
"","","37.85699734374221","-122.2874899244434","16001"
"","","37.85699734374221","-122.2874899244434","16001"
"","","37.85699734374221","-122.2874899244434","16081"
"","","37.85699734374221","-122.2874899244434","16081"
"","","37.85699734374221","-122.2874899244434","16161"
"","","37.85699734374221","-122.2874899244434","16161"
"","","37.85699734374221","-122.2874899244434","16241"
"","","37.85699734374221","-122.2874899244434","16241"
"","","37.85699734374221","-122.2874899244434","16321"
"","","37.85699734374221","-122.2874899244434","16321"
"","","37.85699734374221","-122.2874899244434","16401"
"","","37.85699734374221","-122.2874899244434","16401"
"","","37.85699734374221","-122.2874899244434","16481"
"","","37.85699734374221","-122.2874899244434","16481"
"","","37.85699734374221","-122.2874899244434","16561"
"","","37.85699734374221","-122.2874899244434","16561"
"","","37.85699734374221","-122.2874899244434","16641"
"","","37.85699734374221","-122.2874899244434","16641"
"","","37.85699734374221","-122.2874899244434","16721"
"","","37.85699734374221","-122.2874899244434","16721"
"","","37.85699734374221","-122.2874899244434","16801"
"","","37.85699734374221","-122.2874899244434","16801"
"","","37.85699734374221","-122.2874899244434","16881"
"","","37.85699734374221","-122.2874899244434","16881"
"","","37.85699734374221","-122.2874899244434","16961"
"","","37.85699734374221","-122.2874899244434","16961"
"","","37.85699734374221","-122.2874899244434","17041"
"","","37.85699734374221","-122.2874899244434","17041"
"","","37.85699734374221","-122.2874899244434","17121"
"","","37.85699734374221","-122.2874899244434","17121"
"","","37.85699734374221","-122.2874899244434","17201"
"","","37.85699734374221","-122.2874899244434","17201"
"","","37.85699734374221","-122.2874899244434","17281"
"","","37.85699734374221","-122.2874899244434","17281"
"","","37.85699734374221","-122.2874899244434","17361"
"","","37.85699734374221","-122.2874899244434","17361"
"","","37.85699734374221","-122.2874899244434","17441"
"","","37.85699734374221","-122.2874899244434","17441"
"","","37.85699734374221","-122.2874899244434","17521"
"","","37.85699734374221","-122.2874899244434","17521"
"","","37.85699734374221","-122.2874899244434","17601"
"","","37.85699734374221","-122.2874899244434","17601"
"","","37.85699734374221","-122.2874899244434","17681"
"","","37.85699734374221","-122.2874899244434","17681"
"","","37.85699734374221","-122.2874899244434","17761"
"","","37.85699734374221","-122.2874899244434","17761"
"","","37.85699734374221","-122.2874899244434","17841"
"","","37.85699734374221","-122.2874899244434","17841"
"","","37.85699734374221","-122.2874899244434","17921"
"","","37.85699734374221","-122.2874899244434","17921"
"","","37.85699734374221","-122.2874899244434","18001"
"","","37.85699734374221","-122.2874899244434","18001"
"","","37.85699734374221","-122.2874899244434","18081"
"","","37.85699734374221","-122.2874899244434","18081"
"","","37.85699734374221","-122.2874899244434","18161"
"","","37.85699734374221","-122.2874899244434","18161"
"","","37.85699734374221","-122.2874899244434","18241"
"","","37.85699734374221","-122.2874899244434","18241"
"","","37.85699734374221","-122.2874899244434","18321"
"","","37.85699734374221","-122.2874899244434","18321"
"","","37.85699734374221","-122.2874899244434","18401"
"","","37.85699734374221","-122.2874899244434","18401"
"","","37.85699734374221","-122.2874899244434","18481"
"","","37.85699734374221","-122.2874899244434","18481"
"","","37.85699734374221","-122.2874899244434","18561"
"","","37.85699734374221","-122.2874899244434","18561"
"","","37.85699734374221","-122.2874899244434","18641"
"","","37.85699734374221","-122.2874899244434","18641"
"","","37.85699734374221","-122.2874899244434","18721"
"","","37.85699734374221","-122.2874899244434","18721"
"","","37.85699734374221","-122.2874899244434","18801"
"","","37.85699734374221","-122.2874899244434","18801"
"","","37.85699734374221","-122.2874899244434","18881"
"","","37.85699734374221","-122.2874899244434","18881"
"","","37.85699734374221","-122.2874899244434","18961"
"","","37.85699734374221","-122.2874899244434","18961"
"","","37.85699734374221","-122.2874899244434","19041"
"","","37.85699734374221","-122.2874899244434","19041"
"","","37.85699734374221","-122.2874899244434","19121"
"","","37.85699734374221","-122.2874899244434","19121"
"","","37.85699734374221","-122.2874899244434","19201"
"","","37.85699734374221","-122.2874899244434","19201"
"","","37.85699734374221","-122.2874899244434","19281"
"","","37.85699734374221","-122.2874899244434","19281"
"","","37.85699734374221","-122.2874899244434","19361"
"","","37.85699734374221","-122.2874899244434","19361"
"","","37.85699734374221","-122.2874899244434","19441"
"","","37.85699734374221","-122.2874899244434","19441"
"","","37.85699734374221","-122.2874899244434","19521"
"","","37.85699734374221","-122.2874899244434","19521"
"","","37.85699734374221","-122.2874899244434","19601"
"","","37.85699734374221","-122.2874899244434","19601"
"","","37.85699734374221","-122.2874899244434","19681"
"","","37.85699734374221","-122.2874899244434","19681"
"","","37.85699734374221","-122.2874899244434","19761"
"","","37.85699734374221","-122.2874899244434","19761"
"","","37.85699734374221","-122.2874899244434","19841"
"","","37.85699734374221","-122.2874899244434","19841"
"","","37.85699734374221","-122.2874899244434","19921"
"","","37.85699734374221","-122.2874899244434","19921"
"","","37.85699734374221","-122.2874899244434","110001"
"","","37.85699734374221","-122.2874899244434","110001"
"","","37.85699734374221","-122.2874899244434","110081"
"","","37.85699734374221","-122.2874899244434","110081"
"","","37.85699734374221","-122.2874899244434","110161"
"","","37.85699734374221","-122.2874899244434","110161"
"","","37.85699734374221","-122.2874899244434","110241"
"","","37.85699734374221","-122.2874899244434","110241"
"","","37.85699734374221","-122.2874899244434","110321"
"","","37.85699734374221","-122.2874899244434","110321"
"","","37.85699734374221","-122.2874899244434","110401"
"","","37.85699734374221","-122.2874899244434","110401"
"","","37.85699734374221","-122.2874899244434","110481"
"","","37.85699734374221","-122.2874899244434","110481"
"","","37.85699734374221","-122.2874899244434","110561"
"","","37.85699734374221","-122.2874899244434","110561"
"","","37.85699734374221","-122.2874899244434","110641"
"","","37.85699734374221","-122.2874899244434","110641"
"","","37.85699734374221","-122.2874899244434","110721"
"","","37.85699734374221","-122.2874899244434","110721"
"","","37.85699734374221","-122.2874899244434","110801"
"","","37.85699734374221","-122.2874899244434","110801"
"","","37.85699734374221","-122.2874899244434","110881"
"","","37.85699734374221","-122.2874899244434","110881"
"","","37.85699734374221","-122.2874899244434","110961"
"","","37.85699734374221","-122.2874899244434","110961"
"","","37.85699734374221","-122.2874899244434","111041"
"","","37.85699734374221","-122.2874899244434","111041"
"","","37.85699734374221","-122.2874899244434","111121"
"","","37.85699734374221","-122.2874899244434","111121"
"","","37.85699734374221","-122.2874899244434","111201"
"","","37.85699734374221","-122.2874899244434","111201"
"","","37.85699734374221","-122.2874899244434","111281"
"","","37.85699734374221","-122.2874899244434","111281"
"","","37.85699734374221","-122.2874899244434","111361"
"","","37.85699734374221","-122.2874899244434","111361"
"","","37.85699734374221","-122.2874899244434","111441"
"","","37.85699734374221","-122.2874899244434","111441"
"","","37.85699734374221","-122.2874899244434","111521"
"","","37.85699734374221","-122.2874899244434","111521"
"","","37.85699734374221","-122.2874899244434","111601"
"","","37.85699734374221","-122.2874899244434","111601"
"","","37.85699734374221","-122.2874899244434","111681"
"","","37.85699734374221","-122.2874899244434","111681"
"","","37.85699734374221","-122.2874899244434","111761"
"","","37.85699734374221","-122.2874899244434","111761"
"","","37.85699734374221","-122.2874899244434","111841"
"","","37.85699734374221","-122.2874899244434","111841"
"","","37.85699734374221","-122.2874899244434","111921"
"","","37.85699734374221","-122.2874899244434","111921"
"","","37.85699734374221","-122.2874899244434","112001"
"","","37.85699734374221","-122.2874899244434","112001"
"","","37.85699734374221","-122.2874899244434","112081"
"","","37.85699734374221","-122.2874899244434","112081"
"","","37.85699734374221","-122.2874899244434","112161"
"","","37.85699734374221","-122.2874899244434","112161"
"","","37.85699734374221","-122.2874899244434","112241"
"","","37.85699734374221","-122.2874899244434","112241"
"","","37.85699734374221","-122.2874899244434","112321"
"","","37.85699734374221","-122.2874899244434","112321"
"30_12_2_2017","com.projectvision.healthapp.model.mongo.PatientGPSData","37.85699734374221","-122.2874899244434","1778061"
"","","37.85705787133226","-122.2872734909153","191"
"","","37.85705787133226","-122.2872734909153","1171"
"","","37.85705787133226","-122.2872734909153","1251"
"","","37.85705787133226","-122.2872734909153","1331"
"","","37.85705787133226","-122.2872734909153","1411"
"","","37.85705787133226","-122.2872734909153","1491"
"","","37.85705787133226","-122.2872734909153","1571"
"","","37.85705787133226","-122.2872734909153","1651"
"","","37.85705787133226","-122.2872734909153","1731"
"","","37.85705787133226","-122.2872734909153","1811"
"","","37.85705787133226","-122.2872734909153","1891"
"","","37.85705787133226","-122.2872734909153","1971"
"","","37.85705787133226","-122.2872734909153","11051"
"","","37.85705787133226","-122.2872734909153","11131"
"","","37.85705787133226","-122.2872734909153","11211"
"","","37.85705787133226","-122.2872734909153","11291"
"","","37.85705787133226","-122.2872734909153","11371"
"","","37.85705787133226","-122.2872734909153","11451"
"","","37.85705787133226","-122.2872734909153","11531"
"","","37.85705787133226","-122.2872734909153","11611"
"","","37.85705787133226","-122.2872734909153","11691"
"","","37.85705787133226","-122.2872734909153","11771"
"","","37.85705787133226","-122.2872734909153","11851"
"","","37.85705787133226","-122.2872734909153","11931"
"","","37.85705787133226","-122.2872734909153","12011"
"","","37.85705787133226","-122.2872734909153","12091"
"","","37.85705787133226","-122.2872734909153","12171"
"","","37.85705787133226","-122.2872734909153","12251"
"","","37.85705787133226","-122.2872734909153","12331"
"","","37.85705787133226","-122.2872734909153","12411"
"","","37.85705787133226","-122.2872734909153","12491"
"","","37.85705787133226","-122.2872734909153","12571"
"","","37.85705787133226","-122.2872734909153","12651"
"","","37.85705787133226","-122.2872734909153","12731"
"","","37.85705787133226","-122.2872734909153","12811"
"","","37.85705787133226","-122.2872734909153","12891"
"","","37.85705787133226","-122.2872734909153","12971"
"","","37.85705787133226","-122.2872734909153","13051"
"","","37.85705787133226","-122.2872734909153","13131"
"","","37.85705787133226","-122.2872734909153","13211"
"","","37.85705787133226","-122.2872734909153","13291"
"","","37.85705787133226","-122.2872734909153","13371"
"","","37.85705787133226","-122.2872734909153","13451"
"","","37.85705787133226","-122.2872734909153","13531"
"","","37.85705787133226","-122.2872734909153","13611"
"","","37.85705787133226","-122.2872734909153","13691"
"","","37.85705787133226","-122.2872734909153","13771"
"","","37.85705787133226","-122.2872734909153","13851"
"","","37.85705787133226","-122.2872734909153","13931"
"","","37.85705787133226","-122.2872734909153","14011"
"","","37.85705787133226","-122.2872734909153","14091"
"","","37.85705787133226","-122.2872734909153","14171"
"","","37.85705787133226","-122.2872734909153","14251"
"","","37.85705787133226","-122.2872734909153","14331"
"","","37.85705787133226","-122.2872734909153","14411"
"","","37.85705787133226","-122.2872734909153","14491"
"","","37.85705787133226","-122.2872734909153","14571"
"","","37.85705787133226","-122.2872734909153","14651"
"","","37.85705787133226","-122.2872734909153","14731"
"","","37.85705787133226","-122.2872734909153","14811"
"","","37.85705787133226","-122.2872734909153","14891"
"","","37.85705787133226","-122.2872734909153","14971"
"","","37.85705787133226","-122.2872734909153","15051"
"","","37.85705787133226","-122.2872734909153","15131"
"","","37.85705787133226","-122.2872734909153","15211"
"","","37.85705787133226","-122.2872734909153","15291"
"","","37.85705787133226","-122.2872734909153","15371"
"","","37.85705787133226","-122.2872734909153","15451"
"","","37.85705787133226","-122.2872734909153","15531"
"","","37.85705787133226","-122.2872734909153","15611"
"","","37.85705787133226","-122.2872734909153","15691"
"","","37.85705787133226","-122.2872734909153","15771"
"","","37.85705787133226","-122.2872734909153","15861"
"","","37.85705787133226","-122.2872734909153","15931"
"","","37.85705787133226","-122.2872734909153","16011"
"","","37.85705787133226","-122.2872734909153","16091"
"","","37.85705787133226","-122.2872734909153","16171"
"","","37.85705787133226","-122.2872734909153","16251"
"","","37.85705787133226","-122.2872734909153","16331"
"","","37.85705787133226","-122.2872734909153","16411"
"","","37.85705787133226","-122.2872734909153","16491"
"","","37.85705787133226","-122.2872734909153","16571"
"","","37.85705787133226","-122.2872734909153","16651"
"","","37.85705787133226","-122.2872734909153","16731"
"","","37.85705787133226","-122.2872734909153","16811"
"","","37.85705787133226","-122.2872734909153","16891"
"","","37.85705787133226","-122.2872734909153","16971"
"","","37.85705787133226","-122.2872734909153","17051"
"","","37.85705787133226","-122.2872734909153","17131"
"","","37.85705787133226","-122.2872734909153","17211"
"","","37.85705787133226","-122.2872734909153","17291"
"","","37.85705787133226","-122.2872734909153","17371"
"","","37.85705787133226","-122.2872734909153","17451"
"","","37.85705787133226","-122.2872734909153","17531"
"","","37.85705787133226","-122.2872734909153","17611"
"","","37.85705787133226","-122.2872734909153","17691"
"","","37.85705787133226","-122.2872734909153","17771"
"","","37.85705787133226","-122.2872734909153","17851"
"","","37.85705787133226","-122.2872734909153","17931"
"","","37.85705787133226","-122.2872734909153","18011"
"","","37.85705787133226","-122.2872734909153","18091"
"","","37.85705787133226","-122.2872734909153","18171"
"","","37.85705787133226","-122.2872734909153","18251"
"","","37.85705787133226","-122.2872734909153","18331"
"","","37.85705787133226","-122.2872734909153","18411"
"","","37.85705787133226","-122.2872734909153","18491"
"","","37.85705787133226","-122.2872734909153","18571"
"","","37.85705787133226","-122.2872734909153","18651"
"","","37.85705787133226","-122.2872734909153","18731"
"","","37.85705787133226","-122.2872734909153","18811"
"","","37.85705787133226","-122.2872734909153","18891"
"","","37.85705787133226","-122.2872734909153","18971"
"","","37.85705787133226","-122.2872734909153","19051"
"","","37.85705787133226","-122.2872734909153","19131"
"","","37.85705787133226","-122.2872734909153","19211"
"","","37.85705787133226","-122.2872734909153","19291"
"","","37.85705787133226","-122.2872734909153","19371"
"","","37.85705787133226","-122.2872734909153","19451"
"","","37.85705787133226","-122.2872734909153","19531"
"","","37.85705787133226","-122.2872734909153","19611"
"","","37.85705787133226","-122.2872734909153","19691"
"","","37.85705787133226","-122.2872734909153","19771"
"","","37.85705787133226","-122.2872734909153","19851"
"","","37.85705787133226","-122.2872734909153","19931"
"","","37.85705787133226","-122.2872734909153","110011"
"","","37.85705787133226","-122.2872734909153","110091"
"","","37.85705787133226","-122.2872734909153","110171"
"","","37.85705787133226","-122.2872734909153","110251"
"","","37.85705787133226","-122.2872734909153","110331"
"","","37.85705787133226","-122.2872734909153","110411"
"","","37.85705787133226","-122.2872734909153","110491"
"","","37.85705787133226","-122.2872734909153","110571"
"","","37.85705787133226","-122.2872734909153","110651"
"","","37.85705787133226","-122.2872734909153","110731"
"","","37.85705787133226","-122.2872734909153","110811"
"","","37.85705787133226","-122.2872734909153","110891"
"","","37.85705787133226","-122.2872734909153","110971"
"","","37.85705787133226","-122.2872734909153","111051"
"","","37.85705787133226","-122.2872734909153","111131"
"","","37.85705787133226","-122.2872734909153","111211"
"","","37.85705787133226","-122.2872734909153","111291"
"","","37.85705787133226","-122.2872734909153","111371"
"","","37.85705787133226","-122.2872734909153","111451"
"","","37.85705787133226","-122.2872734909153","111531"
"","","37.85705787133226","-122.2872734909153","111771"
"","","37.85705787133226","-122.2872734909153","111851"
"","","37.85705787133226","-122.2872734909153","111931"
"","","37.85705787133226","-122.2872734909153","112011"
"","","37.85705787133226","-122.2872734909153","112091"
"","","37.85705787133226","-122.2872734909153","112171"
"","","37.85705787133226","-122.2872734909153","112251"
"","","37.85705787133226","-122.2872734909153","112331"
"30_13_2_2017","com.projectvision.healthapp.model.mongo.PatientGPSData","37.85705787133226","-122.2872734909153","1687051"
"","","37.80486912158499","-122.2947156836871","1101"
"","","37.80486912158499","-122.2947156836871","1181"
"","","37.80486912158499","-122.2947156836871","1261"
"","","37.80486912158499","-122.2947156836871","1341"
"","","37.80486912158499","-122.2947156836871","1421"
"","","37.80486912158499","-122.2947156836871","1501"
"","","37.80486912158499","-122.2947156836871","1581"
"","","37.80486912158499","-122.2947156836871","1661"
"","","37.80486912158499","-122.2947156836871","1741"
"","","37.80486912158499","-122.2947156836871","1821"
"","","37.80486912158499","-122.2947156836871","1901"
"","","37.80486912158499","-122.2947156836871","1981"
"","","37.80486912158499","-122.2947156836871","11061"
"","","37.80486912158499","-122.2947156836871","11141"
"","","37.80486912158499","-122.2947156836871","11221"
"","","37.80486912158499","-122.2947156836871","11301"
"","","37.80486912158499","-122.2947156836871","11381"
"","","37.80486912158499","-122.2947156836871","11461"
"","","37.80486912158499","-122.2947156836871","11541"
"","","37.80486912158499","-122.2947156836871","11621"
"","","37.80486912158499","-122.2947156836871","11701"
"","","37.80486912158499","-122.2947156836871","11781"
"","","37.80486912158499","-122.2947156836871","11861"
"","","37.80486912158499","-122.2947156836871","11941"
"","","37.80486912158499","-122.2947156836871","12021"
"","","37.80486912158499","-122.2947156836871","12101"
"","","37.80486912158499","-122.2947156836871","12181"
"","","37.80486912158499","-122.2947156836871","12261"
"","","37.80486912158499","-122.2947156836871","12341"
"","","37.80486912158499","-122.2947156836871","12421"
"","","37.80486912158499","-122.2947156836871","12501"
"","","37.80486912158499","-122.2947156836871","12581"
"","","37.80486912158499","-122.2947156836871","12661"
"","","37.80486912158499","-122.2947156836871","12741"
"","","37.80486912158499","-122.2947156836871","12821"
"","","37.80486912158499","-122.2947156836871","12901"
"","","37.80486912158499","-122.2947156836871","12981"
"","","37.80486912158499","-122.2947156836871","13061"
"","","37.80486912158499","-122.2947156836871","13141"
"","","37.80486912158499","-122.2947156836871","13221"
"","","37.80486912158499","-122.2947156836871","13301"
"","","37.80486912158499","-122.2947156836871","13381"
"","","37.80486912158499","-122.2947156836871","13461"
"","","37.80486912158499","-122.2947156836871","13541"
"","","37.80486912158499","-122.2947156836871","13621"
"","","37.80486912158499","-122.2947156836871","13701"
"","","37.80486912158499","-122.2947156836871","13781"
"","","37.80486912158499","-122.2947156836871","13861"
"","","37.80486912158499","-122.2947156836871","13941"
"","","37.80486912158499","-122.2947156836871","14021"
"","","37.80486912158499","-122.2947156836871","14101"
"","","37.80486912158499","-122.2947156836871","14181"
"","","37.80486912158499","-122.2947156836871","14261"
"","","37.80486912158499","-122.2947156836871","14341"
"","","37.80486912158499","-122.2947156836871","14421"
"","","37.80486912158499","-122.2947156836871","14501"
"","","37.80486912158499","-122.2947156836871","14581"
"","","37.80486912158499","-122.2947156836871","14661"
"","","37.80486912158499","-122.2947156836871","14741"
"","","37.80486912158499","-122.2947156836871","14821"
"","","37.80486912158499","-122.2947156836871","14901"
"","","37.80486912158499","-122.2947156836871","14981"
"","","37.80486912158499","-122.2947156836871","15061"
"","","37.80486912158499","-122.2947156836871","15141"
"","","37.80486912158499","-122.2947156836871","15221"
"","","37.80486912158499","-122.2947156836871","15301"
"","","37.80486912158499","-122.2947156836871","15381"
"","","37.80486912158499","-122.2947156836871","15461"
"","","37.80486912158499","-122.2947156836871","15541"
"","","37.80486912158499","-122.2947156836871","15621"
"","","37.80486912158499","-122.2947156836871","15701"
"","","37.80486912158499","-122.2947156836871","15781"
"","","37.80486912158499","-122.2947156836871","15861"
"","","37.80486912158499","-122.2947156836871","15941"
"","","37.80486912158499","-122.2947156836871","16021"
"","","37.80486912158499","-122.2947156836871","16101"
"","","37.80486912158499","-122.2947156836871","16181"
"","","37.80486912158499","-122.2947156836871","16261"
"","","37.80486912158499","-122.2947156836871","16341"
"","","37.80486912158499","-122.2947156836871","16421"
"","","37.80486912158499","-122.2947156836871","16501"
"","","37.80486912158499","-122.2947156836871","16581"
"","","37.80486912158499","-122.2947156836871","16661"
"","","37.80486912158499","-122.2947156836871","16741"
"","","37.80486912158499","-122.2947156836871","16821"
"","","37.80486912158499","-122.2947156836871","16901"
"","","37.80486912158499","-122.2947156836871","16981"
"","","37.80486912158499","-122.2947156836871","17061"
"","","37.80486912158499","-122.2947156836871","17141"
"","","37.80486912158499","-122.2947156836871","17221"
"","","37.80486912158499","-122.2947156836871","17301"
"","","37.80486912158499","-122.2947156836871","17381"
"","","37.80486912158499","-122.2947156836871","17461"
"","","37.80486912158499","-122.2947156836871","17541"
"","","37.80486912158499","-122.2947156836871","17621"
"","","37.80486912158499","-122.2947156836871","17701"
"","","37.80486912158499","-122.2947156836871","17781"
"","","37.80486912158499","-122.2947156836871","17861"
"","","37.80486912158499","-122.2947156836871","17941"
"","","37.80486912158499","-122.2947156836871","18021"
"","","37.80486912158499","-122.2947156836871","18101"
"","","37.80486912158499","-122.2947156836871","18181"
"","","37.80486912158499","-122.2947156836871","18261"
"","","37.80486912158499","-122.2947156836871","18341"
"","","37.80486912158499","-122.2947156836871","18421"
"","","37.80486912158499","-122.2947156836871","18501"
"","","37.80486912158499","-122.2947156836871","18581"
"","","37.80486912158499","-122.2947156836871","18661"
"","","37.80486912158499","-122.2947156836871","18741"
"","","37.80486912158499","-122.2947156836871","18821"
"","","37.80486912158499","-122.2947156836871","18901"
"","","37.80486912158499","-122.2947156836871","18981"
"","","37.80486912158499","-122.2947156836871","19061"
"","","37.80486912158499","-122.2947156836871","19141"
"","","37.80486912158499","-122.2947156836871","19221"
"","","37.80486912158499","-122.2947156836871","19301"
"","","37.80486912158499","-122.2947156836871","19381"
"","","37.80486912158499","-122.2947156836871","19461"
"","","37.80486912158499","-122.2947156836871","19541"
"","","37.80486912158499","-122.2947156836871","19621"
"","","37.80486912158499","-122.2947156836871","19701"
"","","37.80486912158499","-122.2947156836871","19781"
"","","37.80486912158499","-122.2947156836871","19861"
"","","37.80486912158499","-122.2947156836871","19941"
"","","37.80486912158499","-122.2947156836871","110021"
"","","37.80486912158499","-122.2947156836871","110101"
"","","37.80486912158499","-122.2947156836871","110181"
"","","37.80486912158499","-122.2947156836871","110261"
"","","37.80486912158499","-122.2947156836871","110341"
"","","37.80486912158499","-122.2947156836871","110421"
"","","37.80486912158499","-122.2947156836871","110501"
"","","37.80486912158499","-122.2947156836871","110581"
"","","37.80486912158499","-122.2947156836871","110661"
"","","37.80486912158499","-122.2947156836871","110741"
"","","37.80486912158499","-122.2947156836871","110821"
"","","37.80486912158499","-122.2947156836871","110901"
"","","37.80486912158499","-122.2947156836871","110981"
"","","37.80486912158499","-122.2947156836871","111061"
"","","37.80486912158499","-122.2947156836871","111141"
"","","37.80486912158499","-122.2947156836871","111221"
"","","37.80486912158499","-122.2947156836871","111301"
"","","37.80486912158499","-122.2947156836871","111381"
"","","37.80486912158499","-122.2947156836871","111461"
"","","37.80486912158499","-122.2947156836871","111541"
"","","37.80486912158499","-122.2947156836871","111621"
"","","37.80486912158499","-122.2947156836871","111701"
"","","37.80486912158499","-122.2947156836871","111781"
"","","37.80486912158499","-122.2947156836871","111861"
"","","37.80486912158499","-122.2947156836871","111941"
"","","37.80486912158499","-122.2947156836871","112021"
"","","37.80486912158499","-122.2947156836871","112101"
"","","37.80486912158499","-122.2947156836871","112181"
"","","37.80486912158499","-122.2947156836871","112261"
